r,205,1034,2500,4605,7347,10726,14744,19399,24692,30622,37191,44396,52240,60721,69840,79597,89991,101023,112693,125001
125.0,0.5002576116534698,0.5116744146149674,0.5390061906409108,0.5642104680819192,0.6012791385217979,0.6339817480495273,0.6596565913832773,0.6887545522662468,0.7173668726674325,0.7575061010260261,0.7857187234771728,0.8125459654836866,0.8467145374793061,0.869401547259736,0.8903080991516897,0.9265186832266198,0.9451536855638458,0.9487436625907764,0.9598196258497402,0.9634075937276768
135.0,0.5000533022874982,0.5089909992867807,0.5342736022907302,0.5585945819997742,0.5960134115175029,0.6286659738553229,0.6554146510459279,0.6846797753422429,0.7134089536133779,0.7537775746353378,0.7825407253207005,0.8099153272965751,0.8442194241159213,0.8676459618659023,0.888879387765975,0.925681194694092,0.9442692573855967,0.9478983510871204,0.9592290462049612,0.9629996902088664
145.0,0.4999463429384613,0.5066555633274676,0.5300166284372326,0.553231634128561,0.5901955528711099,0.6227105391033754,0.6502110214296017,0.6801093505213213,0.708635806012644,0.7494588327424563,0.7788619439298772,0.8064731485723662,0.8418034582314445,0.8657639342154282,0.8870568382614797,0.9247841759170922,0.9433778164026754,0.9472236487129502,0.9581846601221276,0.9623070965897031
155.0,0.4997692589883777,0.5047897498259766,0.5264632354412961,0.5490588647477508,0.5858679900739104,0.6181162863827063,0.6467622221905102,0.6767406200334173,0.7052660951110127,0.7466269186546327,0.7762098503898079,0.8043897937981516,0.839583731753811,0.8644622196849143,0.8859587604489251,0.923975758358989,0.942497195916843,0.9464571553703572,0.9577346051170926,0.9620658131465716
165.0,0.4995282632033982,0.5033522627203881,0.5237055510179912,0.5450120426426261,0.5808607566225358,0.6128663743812388,0.6421051436210697,0.6727328823832885,0.7010049605864239,0.74320015391664,0.7729737298207848,0.8014366823568996,0.8375139968906024,0.8629736594903252,0.8844021379772034,0.9231616644843476,0.9417003591386568,0.9458985044348424,0.9567373456481868,0.9614394297440478
175.0,0.4992732191062316,0.5020006536095142,0.5213199520924564,0.5413033304362458,0.5768529985838595,0.6083811886932431,0.6386867374155399,0.6691830968689912,0.6976542432654361,0.7405697965139632,0.7703926521933953,0.7992030003818996,0.8355501844644124,0.8619836456645247,0.8832768893811818,0.9223706959917679,0.9408241015230216,0.9452533536643076,0.9562112856072412,0.9611761979327688
185.0,0.4992264228269051,0.5009466800351496,0.5189064851123117,0.5381777268950468,0.5723149904020288,0.6033626090173149,0.6342987623741039,0.6653477913945075,0.6938588752220857,0.737535023355958,0.7675001215856934,0.7968915574345133,0.8335650717118712,0.8608340507804975,0.8818662533946258,0.9216021779195648,0.940051871474576,0.944779849828659,0.9553366900353376,0.9606965940022312
195.0,0.4990799474263528,0.5002019552054928,0.5170283202258728,0.5349523588453982,0.5681398960537237,0.5986432543033908,0.6304496130438804,0.6614064892625108,0.689818345119039,0.7343840731123957,0.7646385474709906,0.7943040698864537,0.8316998262094356,0.8597452365139481,0.8803895844191655,0.9208732728907929,0.9392942133502181,0.9442548710526264,0.9544676406107592,0.9602709143070952
205.0,0.49915202019470295,0.4995242067315365,0.5148402095134348,0.5327630095395495,0.5643475112684463,0.5946204023507312,0.6272337052282582,0.6579285989674919,0.6868105305449157,0.73185892934616,0.7621669791635085,0.7929084229532459,0.8299282160505738,0.8589815969844713,0.8794216404127131,0.9201448698515112,0.938506540637342,0.9437802134384351,0.9539686921162496,0.9599996161672812
215.0,0.4989517679198105,0.4990729159843438,0.5129928681969078,0.5301866927930692,0.5602070017944417,0.5904669823550557,0.6235575164660595,0.6544497043361355,0.6830590172257809,0.7291064888594211,0.7594718749272479,0.7905773730782703,0.8283199865400505,0.8579840061358013,0.8780311820402905,0.9195921847316179,0.9377602117501326,0.9433178712056252,0.9531772162841108,0.9595435130253
225.0,0.4988570048639876,0.4988329794411521,0.5109791713145403,0.5279723072421187,0.5563625074329022,0.5865659314548111,0.6201310031112733,0.6511033442301888,0.6796242227497694,0.7265992813936911,0.7571608512802974,0.7888342917883456,0.8265349231493615,0.8571979282508412,0.8768080804265608,0.9191128133121812,0.9370238204953509,0.9429319683057872,0.9524940675965295,0.9592135991948826
235.0,0.4987727072860115,0.4985025294996135,0.5091645497481789,0.5259657781453536,0.5525653057801589,0.5828401547912978,0.616785136897985,0.647903714186372,0.6765354155301964,0.7243405809121133,0.7549642151079441,0.7871338795379448,0.8248737575510471,0.8565185173287291,0.8757557747354067,0.9185757908896148,0.9362548295667448,0.9425675486943514,0.9518457305836828,0.9589140350068428
245.0,0.4987863859080951,0.4984638794733894,0.5075599236930115,0.5234599007297991,0.5487035052153321,0.5788602985064681,0.6135177943994086,0.6444457335729696,0.6730556761534545,0.7217797033940906,0.7528612752479751,0.7848776980869607,0.823122881324017,0.8555708070364907,0.8744089905070959,0.9179889666252916,0.9354743961377956,0.9421091807067008,0.9510721160306826,0.9587071338599376
255.0,0.4991630490836031,0.49828453755254903,0.5060286380781117,0.5218105608327903,0.5451716450088869,0.5757198533639685,0.6108421410995126,0.6414462644559272,0.6704185128429228,0.7199005744708699,0.750657339028947,0.7839481144945188,0.8216966201111086,0.8549698181801605,0.8740215502748054,0.9174620692714124,0.934643469031576,0.9418088626522408,0.9507884241060034,0.9584621291033646
265.0,0.4995796912137434,0.4985375739769494,0.504828091253647,0.5192900289506429,0.5413077587853447,0.5716806846248774,0.6072839076348351,0.6378606721168291,0.6669580898413566,0.7170157448919696,0.7486127473305372,0.7817857124661951,0.8195433621458895,0.8536310137260281,0.8730187390434745,0.9167124695556528,0.9338153238274418,0.941341177039842,0.9498951600577312,0.9581679518186724
275.0,0.4999689826015879,0.4989125444430615,0.5035876631458448,0.5176061397016217,0.5376873610504468,0.5681808326535974,0.603821168939775,0.6347954200530336,0.6641737338206929,0.7145961772641078,0.7465641816554602,0.7804697004675762,0.8175083912104957,0.8525278077206216,0.872509922209768,0.915948115671672,0.9331110930542508,0.9409755385250256,0.9491421750437092,0.9579286641894812
285.0,0.5000181781199806,0.4989898917726631,0.5023610669085425,0.5161957843861549,0.5340765457962819,0.5648921050136133,0.6006179200072377,0.6317642300896523,0.6615461253707134,0.7122107001231338,0.7446873227511207,0.7792641531014999,0.8156622849239871,0.8514314072170615,0.8720939904948203,0.9152238775425741,0.9323273592139126,0.9405713079469804,0.948480232141304,0.9576971681886448
295.0,0.5001443047461882,0.4989076386949213,0.501334510152742,0.5143480979941367,0.5305092653345631,0.5612240812212251,0.5973979078066678,0.628349498803734,0.6588149633053453,0.7096319575305362,0.7421987868858407,0.7777760481036458,0.8140251397721222,0.8503389919377276,0.8713195081115371,0.9144677292900241,0.931395170070432,0.9401264609511744,0.9479542801126912,0.9575110293320018
305.0,0.500150213385093,0.4989879983039003,0.5004042498340773,0.5132627253711622,0.5268628641918687,0.5575486983926196,0.5939618261211976,0.6249827240863032,0.6563756988241495,0.7068972847860415,0.7402083873030498,0.7767727603240974,0.8119714010474727,0.8493291755497141,0.8712734329652598,0.9135856369920912,0.9303886451288016,0.9398199042299372,0.9473821835541776,0.9572657446611932
315.0,0.5001977066888471,0.4991261848517611,0.4995294235784965,0.5118343603466716,0.5236293855097485,0.5539236165187946,0.5907281700161989,0.6217021284411042,0.6539108972047143,0.7041220456754926,0.7375080834495831,0.7755363159527866,0.8103220265734672,0.8482805646485596,0.8706134578206821,0.9127045083797808,0.9293093842058447,0.9393924952141088,0.9470034268995142,0.9570867052853634
325.0,0.5002836308481102,0.499613451823797,0.4992761491539744,0.5107844781274549,0.5207230002384713,0.5509052802044653,0.5869693166689471,0.6191504447321128,0.6517421090102803,0.701333142337473,0.7354759311402143,0.7746004037269888,0.8084422516093684,0.8472706201846459,0.8703735471865477,0.9117784071515418,0.9282894770135354,0.9390403133114512,0.9465397604878162,0.9568334276696644
335.0,0.5004006498892555,0.500001650322215,0.4985898158320524,0.5091138206732775,0.5181097275101505,0.548101481817427,0.5844592960958793,0.6159512618060434,0.6494478799325991,0.6990094656853078,0.733036955020391,0.7734472075478771,0.807300893745017,0.8462424284435083,0.8694952038868515,0.9109881870871176,0.9272654261268494,0.938596205898581,0.9462950123944184,0.9568699865205852
345.0,0.5003874500319172,0.5006042376203499,0.4982741483684569,0.5076777982457582,0.5155976846393987,0.5454955443385113,0.5815550046710678,0.6134631279916428,0.6470910715049483,0.6966296154568227,0.7305038903929701,0.7725418181096498,0.8058441819133867,0.8448437515455459,0.8692399858867748,0.9100713052055972,0.9263864219691952,0.9382349802317858,0.9457846598243098,0.95681009972234
355.0,0.5003848384525481,0.5007527672988568,0.4979786260770748,0.5072803033733821,0.5139322464031885,0.5437052172139195,0.5784384775435023,0.6120473858513076,0.6450754733199221,0.6946674749028153,0.7286782329439768,0.7719804935250327,0.8043911644962606,0.843940134959228,0.8688862601565086,0.9093664979366128,0.9256477059536528,0.9379421059148,0.9454128715596498,0.9566738868122968
365.0,0.5001243668579916,0.5007948646930225,0.4970506195857234,0.5063301283087204,0.5127911195933957,0.5418409052877263,0.576923772054711,0.6097488401460821,0.6427866534332268,0.6927386924726906,0.7265091959352507,0.7713405459753769,0.8034937314330339,0.8430360900578916,0.8679678373647854,0.9085872784757548,0.9248540099751444,0.9376110262377444,0.9452698044268568,0.9567111851642436
375.0,0.5004420236007197,0.5005358747608534,0.4971534058582946,0.5066637583925993,0.5119102798569204,0.5399903552942015,0.5740777195299129,0.6092121000746427,0.6404181762931204,0.6908047586927615,0.7249482418896165,0.7707278008793179,0.8016826354818256,0.8418790295080173,0.8679723577918556,0.907880054054543,0.9240863294907234,0.9372828539015836,0.94466134821126,0.9565411705518948
385.0,0.5002091051781836,0.5004474467959553,0.4964293509719888,0.5059361561142218,0.5111970894741941,0.5384620875423588,0.5727137492349987,0.6073911597516104,0.6381606508064059,0.689056420069453,0.7226624316987065,0.7699404161468594,0.8009391318297883,0.840511654706487,0.8669165770653008,0.9069379135035044,0.923321938518052,0.9370710200275366,0.9445828846493484,0.9566462942182729
395.0,0.5001004286603914,0.5005732687537194,0.4971620997928734,0.506400752524495,0.510565158001505,0.536904666182762,0.5702229346021305,0.607154343761525,0.6357477327405084,0.6872355896117845,0.7211757533319622,0.7698023160985763,0.7996157153521594,0.8390514985313219,0.8667566952308414,0.906137811860296,0.9223641672315308,0.9369209652167816,0.9441264745069736,0.9566097210007162
405.0,0.4998864142331728,0.5009307355434066,0.4975583744459533,0.5067268142570596,0.5100445547308428,0.5356171097567406,0.5683603144281106,0.6065578986969782,0.633439234605541,0.685567769246803,0.7195668997591179,0.770034652842544,0.79883628099033,0.8375475336581197,0.8666032846699343,0.9053846388049336,0.9215261667900758,0.936885809859687,0.9437906707405408,0.9566205941289532
415.0,0.4999757784667397,0.5012517735755524,0.4980064765621284,0.5069803522085893,0.5099403766136748,0.5346248590019408,0.5676107543576453,0.6050652773187847,0.6314975430545126,0.6835196200435709,0.7177372724845121,0.7695983214136622,0.7987708591435166,0.8360088302523583,0.8658901133350537,0.9044656451197299,0.9205834717736318,0.9369643105167608,0.9437522799600334,0.9566277822702466
425.0,0.5004341872228631,0.5014746631329674,0.4987442681446391,0.5075741687739059,0.5091512625722335,0.5323160280671686,0.5658467224456362,0.6043049156297673,0.6297089806211161,0.6817405032009595,0.7155477159952585,0.768861807063386,0.7977793844230944,0.8342274892619002,0.8661186522324212,0.9036963027611428,0.9197101288543972,0.9368484224472354,0.9433182258518296,0.9566833002804724
435.0,0.5003370043334241,0.501569991512106,0.4996333121897149,0.5081994396479457,0.5083041376804921,0.531473015726348,0.5648625895433304,0.6030819026743057,0.6280598311992951,0.6793385103816625,0.7135108833561749,0.7678603690149189,0.7970706037727403,0.8325334672266925,0.8655251389895524,0.902717816301205,0.9187148352450996,0.9369893995800962,0.9432759616424649,0.9566985675158459
445.0,0.5005095875056077,0.5014309923961995,0.5002969670467524,0.509040553333137,0.5073418136843766,0.5298001005695064,0.5634359973538896,0.6026575814608015,0.6260372555915822,0.6776012533602517,0.7115397728886353,0.7672284131164433,0.7959604398778843,0.8310252394084299,0.8656501082316528,0.9017449909612968,0.9176001792039764,0.9371007239870452,0.9429245934180794,0.9566215293647776
455.0,0.5006580240991031,0.5009280200341832,0.500903025306878,0.509600973483129,0.5067644819313416,0.5298587446170588,0.5628555343225595,0.6014298869069573,0.6240894588772217,0.6755816074392249,0.7103958353450459,0.7664313236521862,0.79519273150637,0.8294902461371203,0.8654192886696429,0.9008112460251734,0.9166091237632038,0.9372805318135524,0.9426802048938236,0.956552150124978
465.0,0.5009164668028281,0.5005343677791304,0.5014670546758814,0.5099972642088847,0.5065548376901343,0.5301839716764435,0.5625997554159019,0.6000134969954418,0.6225399286448582,0.6731785271961895,0.7086081205833934,0.7649495375554751,0.7947047884392988,0.8281171550675269,0.8650155964297701,0.9003282151999421,0.9158761313886704,0.9374254443761856,0.9424944846639676,0.9564267493559594
475.0,0.5011348620461835,0.4999694139855242,0.5019401909583122,0.5106018298281173,0.5061029780332474,0.5294225902289272,0.5617140010020886,0.5988400512538098,0.6199270730621287,0.6713054769160719,0.7068017343950983,0.7645816071399003,0.7937466290907994,0.8267775896813252,0.8653338241321697,0.8999263982092913,0.915024798574689,0.9374895875626744,0.942265134849092,0.9562673561205596
485.0,0.5005141964465536,0.4987309888539839,0.5029797237491427,0.5099916655216723,0.5057405004290803,0.5296465719183718,0.5614180870348858,0.596997705755825,0.6182596304476546,0.6681545207500885,0.705406169799473,0.7632898708947732,0.7931938285308513,0.8248801555740541,0.8645821072956167,0.8992442694658906,0.9144788667827516,0.9381668515545118,0.9422781880427256,0.9560199133434044
